Age,Balance,Tenure,Num_Products,Has_Credit_Card,Is_Active_Member,Estimated_Salary,Churn
56,4343,3,4,0,1,59279,0
69,14500,9,1,0,1,129787,0
46,54222,13,1,0,0,43888,1
32,30375,18,2,0,1,37630,1
60,10662,15,1,1,0,81063,0
25,17964,4,3,1,1,138527,1
38,60638,15,1,1,0,143239,1
56,74666,2,2,0,1,147896,1
36,86067,15,4,1,1,55144,1
40,68215,8,2,1,0,72161,0
28,70042,8,2,1,0,116718,1
28,14284,17,4,0,1,145873,1
41,73789,12,2,1,0,111074,0
53,85664,19,2,0,0,97360,0
57,94468,10,1,0,0,70979,1
41,62389,9,1,0,0,117661,1
20,10435,5,4,0,1,26979,1
39,55340,6,1,1,1,46189,1
19,45078,2,1,0,0,62600,0
41,79832,13,2,0,0,79560,0
61,52293,6,3,1,0,98040,0
47,96981,5,1,1,0,143257,1
55,79781,1,3,0,1,81558,1
19,61403,6,1,1,1,106205,1
38,30124,6,1,0,0,26910,1
50,96435,16,4,0,0,77713,0
29,44919,4,4,0,0,66857,0
39,36247,11,4,0,1,54964,1
61,95758,9,3,1,0,105667,0
42,92747,3,2,0,1,45227,1
66,63752,19,1,1,0,25978,1
44,57573,8,1,1,1,107527,0
59,60101,5,1,1,0,37153,1
45,27646,4,3,1,1,79765,1
33,24049,6,4,0,0,119084,0
32,80605,2,2,1,0,128212,1
64,99116,11,3,0,0,59071,1
68,98379,4,4,1,1,132990,0
61,69385,15,3,1,0,89519,1
69,41158,6,2,0,1,29503,0
20,66417,17,4,0,1,80703,1
54,24289,6,3,0,0,84379,0
68,10823,19,2,1,0,115457,0
24,61160,2,1,1,0,77866,0
38,42975,15,2,0,1,36905,1
26,10540,11,1,0,0,65838,0
56,17364,8,3,0,1,145200,0
35,5611,19,4,0,1,78279,0
21,28663,13,4,1,0,109489,0
42,52991,12,3,0,0,46806,0
31,58679,5,4,0,0,65000,1
67,31977,6,4,0,0,42168,1
26,95704,4,1,0,0,90119,1
43,50115,19,3,1,0,58714,1
19,92007,1,2,0,1,74093,1
37,89223,17,1,1,1,75419,1
45,61890,12,3,0,1,69145,1
64,67387,15,1,0,0,125432,0
24,19071,1,2,1,1,97425,1
61,60275,14,2,0,1,112949,0
25,73369,6,3,1,1,97811,0
64,12938,5,2,1,1,22461,1
52,36195,11,1,0,1,34291,0
31,92680,4,2,1,0,66804,0
34,5000,13,1,1,0,96971,0
53,71588,11,1,1,1,113471,0
67,94610,3,2,1,1,84946,1
57,98856,1,3,1,1,118989,1
21,39304,6,4,1,0,104080,1
19,70449,18,2,1,0,141719,1
23,83986,10,1,1,1,81332,1
59,90643,5,1,0,0,97794,1
21,21764,10,2,0,0,50841,1
46,87027,12,3,1,1,144447,1
35,39494,2,3,0,0,140029,1
43,4373,13,1,1,0,68758,1
61,13161,8,1,1,1,134726,0
51,98532,2,3,0,0,96272,1
27,93658,1,4,1,0,57643,0
53,28350,5,2,1,1,70408,0
31,94008,9,1,1,0,63950,0
48,95297,17,1,1,0,76849,0
65,26351,9,3,0,1,120500,1
32,89668,11,2,1,1,48044,0
25,16305,15,3,1,1,125469,1
31,76353,6,2,1,0,145588,1
40,77797,3,2,0,1,35997,0
57,66953,17,2,1,0,99751,1
38,58458,5,1,0,1,118605,0
33,21358,12,4,0,0,43911,0
62,4267,18,3,1,1,75533,1
35,83745,14,4,1,1,102566,1
64,90588,11,3,0,1,114870,0
41,39513,9,2,1,1,34571,1
43,27092,2,1,0,0,128255,1
42,12338,12,4,0,1,149226,1
62,1412,3,1,1,1,114463,0
58,8543,3,3,1,0,77941,0
46,34496,1,1,0,1,78005,1
32,61692,8,1,0,0,106250,1
62,90084,8,4,0,1,78712,1
18,93920,11,2,0,1,63541,1
42,45425,9,1,1,1,43387,1
24,39756,5,2,1,0,113980,0
26,19888,14,3,1,1,68908,1
41,36735,3,1,1,1,105457,0
18,48295,5,4,1,1,33057,1
61,84042,5,3,0,0,84028,0
25,86999,19,3,1,0,130804,1
41,18955,14,4,1,1,139246,0
28,38841,4,1,1,0,75731,1
68,71640,13,1,1,1,44858,0
34,66510,10,3,1,1,68689,0
25,35911,18,1,0,1,64638,0
52,60031,8,2,0,1,111598,0
52,89726,8,4,0,1,122386,0
50,8357,7,2,1,1,66486,0
22,33479,8,1,0,1,40567,1
59,62476,14,3,0,0,49739,0
56,45811,19,4,1,0,77804,1
58,37208,6,1,1,0,128821,1
45,21150,1,1,1,0,23754,1
24,72180,15,3,0,0,47044,1
26,44286,1,3,0,0,87260,1
25,69450,17,2,1,0,86912,0
29,22352,1,4,1,1,145623,0
51,56069,15,4,0,1,28706,0
50,15397,2,3,0,1,28894,1
65,42555,14,2,1,1,38037,0
40,47959,8,4,1,0,103986,0
41,1728,8,3,0,0,101942,0
54,51517,19,1,1,1,71612,0
52,67234,7,4,0,1,49725,0
61,40954,19,2,0,0,25926,1
57,48280,6,2,0,1,124555,0
39,80459,6,2,0,1,29496,1
44,17779,3,1,1,1,76447,1
52,64932,7,4,1,1,121604,1
18,73936,19,4,0,0,49806,1
52,25466,8,1,0,1,108199,1
54,37939,10,4,0,1,61321,0
64,70896,15,1,0,0,142041,0
31,36270,15,1,0,0,122031,0
20,60163,1,1,1,1,85095,1
18,83637,7,2,1,0,42656,0
22,52934,4,4,1,1,75147,0
43,65895,6,1,1,1,111396,1
31,33307,1,4,0,0,69666,1
56,55098,5,2,0,1,102368,1
44,61921,1,1,0,1,58787,1
26,6486,4,3,0,1,133767,0
32,9335,2,2,0,1,82946,1
32,87900,10,3,1,0,41727,1
43,90112,5,4,0,0,128351,0
59,98203,10,4,1,1,115081,0
30,12130,1,2,1,0,142721,1
68,88508,6,4,1,1,130058,0
49,61566,13,3,1,1,88056,1
56,67703,15,1,0,1,23081,1
66,28192,4,1,1,1,54196,0
69,2062,13,1,1,1,56735,0
49,85076,15,2,1,0,124749,1
21,90780,8,4,0,1,100102,1
47,22545,5,3,0,0,99578,1
54,22689,15,4,0,0,45498,0
40,12174,4,4,1,1,96865,1
56,89461,12,4,1,1,51656,1
62,10348,13,1,0,1,87695,1
32,24714,2,3,1,1,57900,1
60,39102,19,3,0,1,148392,1
46,75460,19,4,0,0,137235,0
53,90930,4,1,1,1,104899,1
30,7801,4,1,1,1,67701,1
49,73267,11,3,1,0,128777,1
24,49136,5,1,1,0,39033,1
68,24625,11,1,0,1,143193,0
39,83873,10,1,0,0,30805,0
45,73592,8,2,0,1,55851,0
19,78052,6,4,0,0,46832,1
59,45261,6,3,0,0,83437,1
62,2542,8,3,1,1,135725,0
23,22677,15,2,0,0,33944,0
45,47732,14,4,0,0,39873,0
45,51343,11,3,0,0,60372,1
61,40081,12,1,1,0,109464,1
61,63856,13,3,1,0,35379,0
37,94105,8,1,1,0,137322,0
47,89858,18,2,1,1,56751,0
28,20065,1,1,0,1,120082,1
45,84460,15,3,0,0,109822,1
42,89092,8,3,1,1,25110,1
56,55693,11,3,1,1,74341,0
50,27962,12,2,0,1,32087,0
18,29295,12,2,0,0,43762,1
44,14807,4,4,1,1,135812,0
69,43348,16,3,1,0,102617,1
30,27432,4,1,1,1,120483,0
58,84285,5,2,1,0,29596,0
20,92792,5,3,0,0,123555,0
56,58854,8,3,0,1,127539,0
23,41262,10,2,0,1,38313,1
25,38080,17,4,1,0,133175,0
44,2324,9,2,1,1,86549,1
26,92267,19,2,0,1,134914,1
54,36909,14,1,0,1,43705,1
50,90339,8,1,0,0,87364,0
68,20870,9,4,0,0,93445,1
59,35578,11,3,1,1,123892,1
61,73124,1,2,0,1,98645,1
41,27790,14,4,0,1,22023,0
32,26289,5,1,0,0,139654,0
49,56129,14,2,0,0,79796,1
49,94714,4,3,0,1,100073,0
41,95246,1,1,0,1,112197,1
58,16485,19,1,0,1,84429,1
69,45482,8,1,1,1,124195,0
66,87188,15,4,1,1,81627,1
66,5748,15,3,1,1,53848,0
69,87769,9,2,1,0,57804,0
29,10435,9,4,0,1,35379,1
56,4709,10,4,1,0,79664,0
19,31355,9,4,1,1,47766,0
20,56771,3,1,0,1,129126,1
66,58799,11,3,0,0,88099,1
54,14116,6,4,1,0,56060,0
66,26470,2,2,1,0,114733,0
34,43344,7,3,0,0,89122,1
66,43918,18,2,1,1,36087,0
19,53224,2,3,0,0,68868,0
19,40298,17,2,0,1,139119,0
45,81219,11,1,0,0,43225,0
40,62629,12,4,0,1,115286,0
54,67040,19,2,1,1,26643,0
49,29016,7,3,0,1,113059,0
50,24960,6,4,0,1,56727,1
18,34591,1,4,1,1,31005,1
36,83848,17,3,0,1,129079,1
19,68641,11,2,1,0,85697,1
61,37395,18,1,1,1,36029,1
43,23700,17,1,1,0,135281,0
49,35620,7,2,0,0,34226,0
23,21559,17,4,1,1,83646,0
49,94045,9,4,1,0,80603,0
21,94396,17,4,0,1,48731,1
28,62642,8,4,1,0,129458,0
34,77539,17,2,1,1,130384,0
55,22732,7,4,1,0,88926,1
41,92362,1,3,1,1,25997,0
22,31354,13,4,1,1,75506,0
69,14843,19,1,0,1,98229,1
51,72726,19,4,1,1,69815,0
23,18640,17,2,1,0,62092,0
39,53528,13,1,0,1,82539,0
28,39413,16,2,0,0,86077,0
65,53638,8,2,0,0,41817,0
33,53736,19,1,1,0,57861,1
50,69866,18,2,0,1,33428,1
26,20087,1,2,1,0,63934,1
23,42430,14,4,1,0,135555,1
33,25504,19,3,0,0,134367,1
46,8114,15,2,0,1,30258,1
20,79859,18,2,1,1,77775,0
37,11975,2,2,0,0,101580,1
53,12023,17,4,1,1,114947,1
36,22447,18,3,0,1,25469,0
43,91469,6,1,0,0,48854,0
20,24959,19,4,0,0,26256,1
36,67203,4,4,1,1,144086,0
37,30703,1,3,0,0,96256,1
49,10337,8,3,1,1,53937,0
24,47427,7,4,1,1,119134,1
69,62529,3,1,1,1,21651,0
58,85665,10,4,1,1,70288,0
50,32921,10,3,0,1,104730,1
57,34307,19,1,1,1,45051,1
56,28355,14,3,1,0,47386,1
35,5835,2,1,0,0,95054,1
57,21159,1,2,1,1,131562,1
18,48605,18,3,0,1,36184,0
28,39088,7,3,1,1,53787,1
45,79752,8,4,0,0,41621,1
42,56284,1,3,1,1,95564,0
67,58043,3,3,0,0,97984,0
40,36547,8,2,1,1,79792,1
48,98007,15,3,1,1,65253,0
47,83844,5,2,0,0,54051,0
59,28532,3,2,0,0,69811,1
52,35349,19,2,0,1,50447,0
24,46445,1,2,0,1,148046,0
33,6713,15,1,1,1,103930,1
43,57178,8,4,1,0,143278,1
65,50407,2,1,0,0,120037,0
69,71340,3,3,1,0,50254,0
66,51990,14,1,0,0,104045,1
19,76672,14,1,0,0,136859,0
18,66545,11,3,1,0,77418,0
65,85791,16,3,1,1,134534,0
29,59141,4,3,1,1,34472,1
22,24793,5,1,1,0,131193,0
54,57570,14,1,1,1,23471,0
49,96084,16,3,1,1,127332,1
26,38892,18,4,1,0,140312,0
58,2015,7,4,0,1,143379,0
52,62813,10,2,0,0,115804,1
36,28712,7,3,0,0,28329,1
65,9415,1,2,0,1,54865,1
33,63292,19,4,0,0,66850,1
20,24833,16,2,1,0,74220,0
37,5158,19,3,0,0,132234,0
41,63680,4,3,0,0,113808,1
50,21309,18,3,0,0,128381,1
41,7970,2,1,0,0,26397,0
69,73474,1,2,0,0,117909,1
28,87704,15,4,0,0,149004,0
66,47540,5,4,0,1,55525,1
25,21384,11,4,1,1,73072,0
53,19017,10,1,1,1,110106,1
55,76880,2,1,0,0,103820,1
57,9702,3,3,1,0,104530,0
37,1384,12,4,1,1,43284,1
52,1404,5,1,1,1,81330,0
65,41943,5,3,1,1,103369,0
42,48926,6,4,0,0,45122,0
52,30189,9,2,1,1,90553,0
42,13763,2,3,1,1,101906,0
46,19384,12,1,1,0,114788,1
35,61100,3,1,0,1,82812,1
63,99142,12,3,0,0,27999,0
35,10860,17,3,0,0,42436,1
19,81642,10,1,0,0,62963,0
52,51612,14,2,0,1,22096,1
33,24574,17,4,0,1,149940,1
58,24524,18,2,0,0,133737,1
53,70172,19,3,1,1,45279,1
50,11916,17,2,1,1,141092,0
21,5809,14,1,1,1,128899,0
50,33201,9,3,0,1,134245,1
31,54330,8,4,0,0,46201,1
38,14456,2,1,0,1,39715,0
65,57397,13,1,0,0,49309,1
37,39765,7,4,0,0,35078,0
25,35816,9,4,1,1,76614,0
24,46106,11,2,1,0,25105,0
20,54932,14,3,0,1,137666,1
34,18100,4,4,0,1,114848,0
50,58091,13,4,0,0,22839,1
65,22949,2,3,0,0,88920,0
29,71080,5,4,1,0,63619,1
68,38744,11,4,0,0,62821,1
39,46543,6,2,0,1,145736,1
39,93193,18,1,0,1,33493,0
63,37187,10,1,0,1,37069,0
47,8239,4,1,1,0,132443,1
55,15489,9,1,0,0,27531,1
55,59017,6,4,0,0,57051,1
62,62877,2,3,1,1,27736,0
68,44125,17,3,1,0,27710,0
25,50922,5,2,1,1,87155,0
44,95074,6,2,0,0,33975,0
44,33049,12,4,0,1,82424,1
51,38131,10,3,1,1,65603,1
38,43944,6,3,1,0,43252,0
47,74963,8,1,1,0,100797,0
50,25285,2,4,1,1,21431,1
45,38626,12,4,1,1,94603,0
64,43808,13,1,1,0,57481,0
50,89464,7,4,0,0,112573,0
22,54871,10,4,0,1,29557,0
65,20198,13,2,0,0,94971,0
36,20758,17,3,1,1,123302,0
21,16254,14,4,1,1,20162,1
52,45238,2,2,1,0,54742,0
66,2252,11,3,1,0,39675,0
34,40764,1,1,1,0,93997,1
61,78709,19,2,1,0,37015,1
45,38441,4,2,0,0,70057,1
47,93234,19,3,0,1,52591,0
46,54682,11,1,1,1,113583,1
63,60494,8,2,0,0,146133,0
23,82317,11,4,1,0,120318,0
52,66215,4,4,0,0,29833,0
58,79587,17,4,1,1,27896,1
54,7949,7,1,1,0,52972,1
41,56393,8,2,0,0,69733,1
46,74553,3,4,0,1,140363,1
66,7941,2,1,1,1,61800,1
63,26934,15,4,1,0,116044,0
48,24386,5,3,0,0,25347,0
52,62886,1,2,0,0,79063,0
50,76745,4,2,1,1,115850,0
69,84251,15,1,0,0,22643,1
38,95456,19,1,1,0,60785,1
49,54413,3,2,1,0,38681,0
40,57800,11,4,1,1,70026,1
50,98239,17,4,1,1,123864,1
20,43318,13,3,0,0,35892,0
35,71173,11,4,0,0,67299,0
42,71390,2,1,0,1,37073,1
59,53329,9,1,0,1,122304,1
48,44088,2,4,0,1,50682,0
20,40811,9,1,0,1,117798,0
57,56479,9,2,0,1,146021,0
63,86392,8,2,1,1,116894,1
41,88369,17,4,0,1,144302,0
67,20963,1,2,0,1,34289,0
49,56123,11,2,1,1,135359,1
64,93705,8,3,0,0,27927,1
39,74477,10,3,0,0,68330,1
40,15388,7,2,1,0,86707,1
19,6569,3,4,0,1,140279,1
44,70836,3,3,0,0,97454,0
59,37586,18,1,0,1,127439,0
19,13015,5,1,1,1,124646,1
43,46002,12,1,0,0,85428,1
34,7254,12,4,0,1,70601,1
57,18144,19,2,1,0,97465,1
50,25214,6,1,0,0,22539,1
26,81719,2,4,1,0,122263,0
60,72774,12,3,1,1,131487,0
65,7090,19,2,0,0,42669,0
56,12637,5,3,1,1,90968,0
46,23415,12,4,1,0,40644,1
59,25071,17,1,0,0,38745,0
43,59243,17,1,1,0,140852,1
52,42240,10,4,1,1,148081,1
67,84807,17,1,0,1,48228,1
42,34434,15,2,0,1,138358,0
41,70724,12,4,0,0,54521,1
30,76697,16,3,1,0,142788,0
24,29732,19,4,0,1,117239,0
53,12314,8,2,1,1,46928,1
62,24954,17,2,1,1,38322,1
37,58108,5,4,1,1,77714,1
18,88044,16,4,1,1,107896,0
25,88505,6,1,1,1,82292,1
63,37668,8,2,1,0,49055,0
33,24061,18,4,1,1,62891,1
31,80252,12,4,0,0,101912,1
29,40749,15,2,0,0,26588,0
68,17907,9,4,1,1,110536,0
40,19777,13,1,1,1,26304,0
32,94229,15,2,0,0,27345,0
45,52745,10,1,1,1,49300,0
51,92865,16,1,0,1,44259,0
19,82818,7,1,0,0,111006,1
49,24624,17,1,0,0,108553,1
40,24321,7,2,1,0,35352,0
39,11488,14,1,1,1,149350,1
68,23574,15,1,0,0,53365,0
42,6240,7,4,0,1,39446,1
39,44221,9,2,0,0,22336,1
39,11478,19,2,0,0,82032,0
66,56645,16,3,0,0,95415,0
69,20262,8,2,1,1,117852,0
59,53796,18,2,0,1,118876,1
23,5432,18,3,1,0,27521,0
32,96257,7,2,0,0,91707,1
60,65291,3,2,1,0,43481,0
54,80104,18,2,1,1,38474,1
50,60399,10,2,1,0,66760,1
25,80714,7,3,1,1,75718,0
61,51428,17,2,1,0,64629,1
61,88731,14,2,1,0,65232,1
22,1302,3,3,0,0,106544,0
56,83558,12,4,1,0,87169,1
21,1055,13,1,0,0,147941,0
23,9717,2,4,1,0,70669,0
62,29699,3,3,1,1,98021,0
49,74686,5,1,0,0,129153,0
69,68661,11,3,1,1,89184,1
47,45247,8,3,0,0,67945,1
64,17748,12,2,0,0,33140,1
52,5621,7,1,0,1,146468,0
57,16034,15,2,0,0,103457,1
69,6126,17,1,1,1,34357,1
33,6122,4,3,1,1,131672,0
30,19030,13,3,0,0,88673,0
67,83838,18,4,1,1,141673,1
59,85717,1,1,1,1,85633,0
47,56658,16,2,0,0,96943,0
36,39638,13,4,1,1,116111,0
34,68067,10,4,0,0,98258,0
36,89869,12,4,0,0,32924,1
45,35674,2,2,1,0,89286,0
43,36854,3,4,1,0,113269,0
54,47271,10,2,1,1,147563,0
43,74688,2,4,0,0,94071,0
40,39518,13,2,0,0,77326,0
26,11267,13,3,1,1,110023,0
29,91825,18,3,1,0,140101,0
18,2062,3,3,1,0,50651,0
18,51448,7,3,1,1,90202,1
64,96462,14,3,0,1,68777,0
51,7229,17,4,1,1,36994,1
49,57793,12,4,0,1,87263,0
65,48915,16,4,0,1,79634,0
42,5632,12,2,1,1,120158,0
57,4596,15,2,1,1,30800,0
62,7168,10,2,1,0,57823,1
18,8561,7,2,0,1,128575,0
